Month,Gym Status,,Percentage
January,Kept Membership,,100
February,Kept Membership,,85
March,Kept Membership,,77
April,Kept Membership,,69
May,Kept Membership,,62
June,Kept Membership,,56
July,Kept Membership,,51
August,Kept Membership,,46
September,Kept Membership,,41
October,Kept Membership,,37
November,Kept Membership,,33
December,Kept Membership,,30
January,Kept Going,,93
February,Kept Going,,76
March,Kept Going,,58
April,Kept Going,,44
May,Kept Going,,33
June,Kept Going,,24
July,Kept Going,,18
August,Kept Going,,14
September,Kept Going,,10
October,Kept Going,,8
November,Kept Going,,6
December,Kept Going,,4
